time_step,topic,uid,real_comments,profile_text,batch_mf,pre_pos,pre_neu,pre_neg,dist_t0_pos,dist_t0_neu,dist_t0_neg,dist_t1_pos,dist_t1_neu,dist_t1_neg,dist_t2_pos,dist_t2_neu,dist_t2_neg,dist_t3_pos,dist_t3_neu,dist_t3_neg,dist_t4_pos,dist_t4_neu,dist_t4_neg,dist_t5_pos,dist_t5_neu,dist_t5_neg,dist_t6_pos,dist_t6_neu,dist_t6_neg,dist_t7_pos,dist_t7_neu,dist_t7_neg,dist_t8_pos,dist_t8_neu,dist_t8_neg,dist_t9_pos,dist_t9_neu,dist_t9_neg,dist_t10_pos,dist_t10_neu,dist_t10_neg
0,中国云南双柏县鄂家镇彝族传统文化的庆典节日，时间为每年阴历的7月14-16三天，“摸奶节”期间男人以摸到奶为吉祥，女子们以被摸奶为吉利。节日起源于隋朝年间。在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！进入高清大图>>>http://t.cn/zlpDKHb,2472248572,在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！,关注移民政策、环保问题，对现状持批评态度，但未表现出极端反对情绪宣泄，宏大叙事，关注民生，政治隐喻，攻击性强该用户关注社会问题，尤其是移民政策和环境污染，对现状持批评态度。在表达上，倾向于情绪宣泄和宏大叙事，关注民生问题，并使用政治隐喻进行表达。该用户在社交媒体上活跃度高，经常转发和评论相关话题，表现出对环境和社会变革的追求。,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,中国云南双柏县鄂家镇彝族传统文化的庆典节日，时间为每年阴历的7月14-16三天，“摸奶节”期间男人以摸到奶为吉祥，女子们以被摸奶为吉利。节日起源于隋朝年间。在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！进入高清大图>>>http://t.cn/zlpDKHb,2396649771,在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！,对体制和政策持有批判态度，但未表现出极端反对情绪宣泄，反讽嘲弄，攻击性强，关注民生，自我中心该用户对体制和政策持有批判态度，经常转发和评论与政治和社会问题相关的微博。其表达方式以情绪宣泄和反讽为主，关注民生问题，并表现出一定的自我中心倾向。在社交媒体上，该用户活跃度高，经常参与讨论，对现实问题有较强的反应和表达欲望。,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,中国云南双柏县鄂家镇彝族传统文化的庆典节日，时间为每年阴历的7月14-16三天，“摸奶节”期间男人以摸到奶为吉祥，女子们以被摸奶为吉利。节日起源于隋朝年间。在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！进入高清大图>>>http://t.cn/zlpDKHb,1856201337,在这三天内是男人就高兴地摸,虽是体制拥护派但对部分社会现象持批判态度情绪宣泄，反讽嘲弄，关注民生，自我中心该用户表现出对日常生活和情感表达的浓厚兴趣，同时在转发和评论中展现出对社会现象的批判性思考。他/她倾向于使用反讽和情绪化的语言来表达观点，关注民生问题，并在社交媒体上活跃参与讨论。尽管倾向于体制拥护，但用户对某些社会现象持有批判态度，显示出复杂的政治倾向。,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,中国云南双柏县鄂家镇彝族传统文化的庆典节日，时间为每年阴历的7月14-16三天，“摸奶节”期间男人以摸到奶为吉祥，女子们以被摸奶为吉利。节日起源于隋朝年间。在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！进入高清大图>>>http://t.cn/zlpDKHb,2887201174,在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！,虽是体制拥护派但对部分社会现象持批判态度情绪宣泄，反讽嘲弄，关注民生，自我中心该用户表现出对日常生活和情感表达的浓厚兴趣，同时在转发和评论中展现出对社会现象的批判性思考。他/她倾向于使用反讽和情绪化的语言来表达观点，关注民生问题，并在社交媒体上活跃参与讨论。尽管倾向于体制拥护，但用户对某些社会现象持有批判态度，显示出复杂的政治倾向。,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,中国云南双柏县鄂家镇彝族传统文化的庆典节日，时间为每年阴历的7月14-16三天，“摸奶节”期间男人以摸到奶为吉祥，女子们以被摸奶为吉利。节日起源于隋朝年间。在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！进入高清大图>>>http://t.cn/zlpDKHb,2722656320,在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！,关注社会问题，对官方和体制持有一定程度的质疑和批评情绪宣泄，反讽嘲弄，关注民生，自我中心该用户关注社会问题，对官方和体制持有一定程度的质疑和批评。在表达上，他倾向于情绪宣泄和反讽嘲弄，同时关注民生问题，并表现出一定的自我中心倾向。他具有较高的活跃度，积极参与社会议题的讨论，希望通过舆论推动社会变革。,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,中国云南双柏县鄂家镇彝族传统文化的庆典节日，时间为每年阴历的7月14-16三天，“摸奶节”期间男人以摸到奶为吉祥，女子们以被摸奶为吉利。节日起源于隋朝年间。在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！进入高清大图>>>http://t.cn/zlpDKHb,2945892284,在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！,关注移民政策、环保问题，对现状持批评态度，但未表现出极端反对情绪宣泄，宏大叙事，关注民生，政治隐喻，攻击性强该用户关注社会问题，尤其是移民政策和环境污染，对现状持批评态度。在表达上，倾向于情绪宣泄和宏大叙事，关注民生问题，并使用政治隐喻进行表达。该用户在社交媒体上活跃度高，经常转发和评论相关话题，表现出对环境和社会变革的追求。,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,中国云南双柏县鄂家镇彝族传统文化的庆典节日，时间为每年阴历的7月14-16三天，“摸奶节”期间男人以摸到奶为吉祥，女子们以被摸奶为吉利。节日起源于隋朝年间。在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！进入高清大图>>>http://t.cn/zlpDKHb,2933913373,在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！,关注移民政策、环保问题，对现状持批评态度，但未表现出极端反对情绪宣泄，宏大叙事，关注民生，政治隐喻，攻击性强该用户关注社会问题，尤其是移民政策和环境污染，对现状持批评态度。在表达上，倾向于情绪宣泄和宏大叙事，关注民生问题，并使用政治隐喻进行表达。该用户在社交媒体上活跃度高，经常转发和评论相关话题，表现出对环境和社会变革的追求。,[''],0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,中国云南双柏县鄂家镇彝族传统文化的庆典节日，时间为每年阴历的7月14-16三天，“摸奶节”期间男人以摸到奶为吉祥，女子们以被摸奶为吉利。节日起源于隋朝年间。在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！进入高清大图>>>http://t.cn/zlpDKHb,1788690213,在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！,频繁发布个人生活动态，转发内容多样，但缺乏明确的政治立场情绪宣泄，关注民生，精英视角，底层共情，自我中心该用户似乎更关注个人生活，频繁发布与生日相关的动态，同时转发内容涉及娱乐、社会现象等，表现出对生活的关注和对周围世界的参与。在表达上，既有情绪宣泄的一面，也有对民生和精英视角的关注，显示出其复杂的人格特质。在面对不同类型的事件时，可能更倾向于表达个人感受而非明确的政治立场，语言风格特征表现为既情绪化又关注社会现象。,[''],0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,中国云南双柏县鄂家镇彝族传统文化的庆典节日，时间为每年阴历的7月14-16三天，“摸奶节”期间男人以摸到奶为吉祥，女子们以被摸奶为吉利。节日起源于隋朝年间。在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！进入高清大图>>>http://t.cn/zlpDKHb,2641956961,在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！,关注社会问题，对官方和体制持有一定程度的质疑和批评情绪宣泄，反讽嘲弄，关注民生，自我中心该用户关注社会问题，对官方和体制持有一定程度的质疑和批评。在表达上，他倾向于情绪宣泄和反讽嘲弄，同时关注民生问题，并表现出一定的自我中心倾向。他具有较高的活跃度，积极参与社会议题的讨论，希望通过舆论推动社会变革。,[''],0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,中国云南双柏县鄂家镇彝族传统文化的庆典节日，时间为每年阴历的7月14-16三天，“摸奶节”期间男人以摸到奶为吉祥，女子们以被摸奶为吉利。节日起源于隋朝年间。在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！进入高清大图>>>http://t.cn/zlpDKHb,2653116970,在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！,对传统文化和历史有认同，同时表达了对现实的积极态度和对未来的乐观期望情绪宣泄，乐观积极，关注民生，宏大叙事这位用户表现出对传统文化的尊重和对现实的积极态度。他们经常分享关于节日、生活和未来的积极信息，表达了对家庭和社会和谐的重视。他们的语言风格充满乐观和正能量，经常使用宏大叙事来描述对未来的期望。这位用户在社交媒体上是一个活跃的参与者，他们的言论通常能够激发他人的积极情绪，并鼓励人们面对困难时保持乐观。,[''],0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,中国云南双柏县鄂家镇彝族传统文化的庆典节日，时间为每年阴历的7月14-16三天，“摸奶节”期间男人以摸到奶为吉祥，女子们以被摸奶为吉利。节日起源于隋朝年间。在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！进入高清大图>>>http://t.cn/zlpDKHb,2722656320,在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！,虽是体制拥护派但对部分社会现象持批判态度情绪宣泄，反讽嘲弄，关注民生，自我中心该用户表现出对日常生活和情感表达的浓厚兴趣，同时在转发和评论中展现出对社会现象的批判性思考。他/她倾向于使用反讽和情绪化的语言来表达观点，关注民生问题，并在社交媒体上活跃参与讨论。尽管倾向于体制拥护，但用户对某些社会现象持有批判态度，显示出复杂的政治倾向。,[''],0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,中国云南双柏县鄂家镇彝族传统文化的庆典节日，时间为每年阴历的7月14-16三天，“摸奶节”期间男人以摸到奶为吉祥，女子们以被摸奶为吉利。节日起源于隋朝年间。在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！进入高清大图>>>http://t.cn/zlpDKHb,2472248572,在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！,关注社会问题，对官方和体制持有一定程度的质疑和批评情绪宣泄，反讽嘲弄，关注民生，自我中心该用户关注社会问题，对官方和体制持有一定程度的质疑和批评。在表达上，他倾向于情绪宣泄和反讽嘲弄，同时关注民生问题，并表现出一定的自我中心倾向。他具有较高的活跃度，积极参与社会议题的讨论，希望通过舆论推动社会变革。,[''],0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,中国云南双柏县鄂家镇彝族传统文化的庆典节日，时间为每年阴历的7月14-16三天，“摸奶节”期间男人以摸到奶为吉祥，女子们以被摸奶为吉利。节日起源于隋朝年间。在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！进入高清大图>>>http://t.cn/zlpDKHb,2641956961,在这三天内是男人就高兴地摸，是女人就要愉快地接受被摸。是真是假？！转发！评论！！求考证！！,虽是体制拥护派但对部分社会现象持批判态度情绪宣泄，反讽嘲弄，关注民生，自我中心该用户表现出对日常生活和情感表达的浓厚兴趣，同时在转发和评论中展现出对社会现象的批判性思考。他/她倾向于使用反讽和情绪化的语言来表达观点，关注民生问题，并在社交媒体上活跃参与讨论。尽管倾向于体制拥护，但用户对某些社会现象持有批判态度，显示出复杂的政治倾向。,[''],0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
